subject_id,session_id,domain,position,word,language_type,rt_ms,x,y,Hi_Read,Hi_Write,hi_confidence,language_count,age
74323,dyjVtyPy4BfTYseuhFPO,animals,10,भालू,Hindi/Hinglish,6064.0,0.4433065619191246,0.543233082706767,5.0,5.0,5.0,3.0,23.0
31417,dz1pYcnORGo6mnVbOAhF,foods,1,चावल,Hindi/Hinglish,26846.2,0.2473727845123126,0.3969964087495919,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,foods,2,दाल,Hindi/Hinglish,4764.1,0.2885353934522948,0.3942104690390685,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,foods,3,आम,Hindi/Hinglish,3165.1,0.4352673594077509,0.4680378713679399,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,foods,4,प्याज,Hindi/Hinglish,4238.5,0.3416993376447855,0.2173032974208292,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,foods,5,पानी,Hindi/Hinglish,4969.5,0.515772343224023,0.2200892371313527,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,foods,6,दही,Hindi/Hinglish,5126.8,0.479640625347477,0.2200892371313527,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,foods,7,केला,Hindi/Hinglish,8155.1,0.39992412153944,0.4680378713679399,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,animals,1,गाय,Hindi/Hinglish,13393.6,0.1871990212978924,0.3315268255522908,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,animals,2,बकरी,Hindi/Hinglish,10948.3,0.2244205195998252,0.3287408858417673,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,animals,3,शेर,Hindi/Hinglish,4401.4,0.3713952843273231,0.2075525084339971,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,animals,4,हाथी,Hindi/Hinglish,3931.4,0.3225403621443225,0.2061595385787354,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,animals,5,कुत्ता,Hindi/Hinglish,4207.6,0.4326736428746737,0.3468494939601698,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,animals,6,बिल्ली,Hindi/Hinglish,3598.5,0.469960425565309,0.345456524104908,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,animals,7,भैंस,Hindi/Hinglish,9948.5,0.2624699919978661,0.3287408858417673,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,animals,8,खरगोश,Hindi/Hinglish,8897.4,0.3511560693641618,0.3886385896180215,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,body-parts,1,आँख,Hindi/Hinglish,9700.0,0.1894167839353124,0.3148111872891501,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,body-parts,2,नाक,Hindi/Hinglish,4431.4,0.2261433682966794,0.3134182174338883,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,body-parts,3,कान,Hindi/Hinglish,2228.8,0.2596725112302565,0.3134182174338883,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,body-parts,4,मुंह,Hindi/Hinglish,4502.7,0.2940047269781738,0.3134182174338883,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,body-parts,5,हाथ,Hindi/Hinglish,3217.6,0.2939501779359431,0.4513222331047992,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,body-parts,6,पैर,Hindi/Hinglish,2093.1,0.3274926345169793,0.4499292632495374,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,body-parts,7,घुटना,Hindi/Hinglish,10508.5,0.3601620012978004,0.4499292632495374,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,body-parts,8,पेट,Hindi/Hinglish,4724.7,0.4179389101391429,0.2688431820655131,4.0,4.0,4.0,3.0,21.0
31417,dz1pYcnORGo6mnVbOAhF,body-parts,9,दिमाग,Hindi/Hinglish,16376.8,0.3103796672579088,0.157405593644575,4.0,4.0,4.0,3.0,21.0
81788,fKK8hvwEtgEfWDEZysTz,animals,1,lion,English,7989.5,0.1329310608909652,0.0421584860154866,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,2,tiger,English,2182.0,0.2014311668220651,0.0402476829433046,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,3,deer,English,8426.8,0.2786632889131369,0.0402476829433046,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,4,cat,English,6362.9,0.135836581704403,0.1145510748959285,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,5,dog,English,1855.2,0.196502632246554,0.1156879255146422,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,6,cow,English,1210.8,0.2641356255416726,0.1137529410416518,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,7,goat,English,3024.5,0.3305216475178302,0.1137529410416518,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,8,camel,English,5937.4,0.138551212309815,0.2035603606534876,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,9,horse,English,1517.2,0.230536050505672,0.2047213631474898,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,10,rabbit,English,5085.2,0.4128709877433616,0.1176229099876326,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,11,leopard,English,8565.9,0.3698420908391015,0.0402476829433046,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,12,fox,English,3423.3,0.4624426877786098,0.0429566789208031,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,animals,13,bear,English,2438.0,0.5336286985990502,0.0429566789208031,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,1,red,English,3111.9,0.1186001223274251,0.0603715391777168,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,2,yellow,English,2658.3,0.1869174391360718,0.2879256954860776,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,3,pink,English,1307.7,0.6262064518117877,0.0963622252786466,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,4,green,English,1546.0,0.7142946198006058,0.5646284677423269,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,5,black,English,12656.2,0.1080277504538522,0.794117638049198,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,6,white,English,3428.4,0.8072574037945569,0.3003095843030083,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,7,orange,English,2561.3,0.2147040220244978,0.0665393021853738,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,8,purple,English,3744.1,0.2578319687768494,0.5530185609043844,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,9,orange,English,4734.6,0.3333473631472601,0.0731424189841416,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,10,sky blue,English,7201.5,0.7032629545099871,0.7298761963579201,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,11,navy,English,1444.0,0.8230223357811144,0.7240712429389489,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,12,cyan,English,3018.0,0.9326029809989964,0.7240712429389489,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,13,maroon,English,3288.9,0.47970040824825,0.0673374581837904,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,14,olive green,English,5266.6,0.8669690839565041,0.5634674578669446,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,colours,15,royal blue,English,3016.1,0.5714410221640787,0.7302631504405143,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,1,wheat,English,9650.4,0.2098994547607214,0.0769882360548339,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,2,rice,English,1716.4,0.3544941309936367,0.0777863699091106,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,3,oil,English,1962.6,0.5751382623656466,0.280185750212736,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,4,roti,Hindi/Hinglish,2605.8,0.4851826316865887,0.0835671271645135,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,5,bread,English,2663.3,0.6287759082047416,0.0789473650217329,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,6,pulse,English,4640.2,0.6081523026276303,0.5948142373311853,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,7,palak,Hindi/Hinglish,2395.4,0.9289702973186952,0.2968024470898531,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,8,mix veg,English,2210.2,0.9500784879166144,0.3753869803787604,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,9,samosa,Hindi/Hinglish,3874.8,0.4806675194770554,0.85023218776592,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,10,kachori,Hindi/Hinglish,3406.7,0.5003065694197368,0.9226005952455536,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,11,dosa,Hindi/Hinglish,5155.6,0.7958545819360778,0.7678018374063204,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,12,vada,Hindi/Hinglish,1866.8,0.8003617127592494,0.8316563250150041,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,13,sandwich,Hindi/Hinglish,3202.6,0.1193642540198041,0.8262383921110468,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,14,burger,Hindi/Hinglish,3164.3,0.1233017664623324,0.8908668616987186,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,15,ladoon cake,Hindi/Hinglish,7924.3,0.2161583769198941,0.4454334419214293,4.0,1.0,4.0,2.0,23.0
81788,fKK8hvwEtgEfWDEZysTz,foods,16,halwa,Hindi/Hinglish,1377.2,0.3848122337231835,0.4454334419214293,4.0,1.0,4.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,1,red,English,9777.8,0.1310687175834205,0.4802792321116928,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,2,blue,English,7583.0,0.2096671399979874,0.4844677137870855,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,3,yellow,English,2008.3,0.8383995667185702,0.2527050610820244,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,4,green,English,2743.7,0.165663159079399,0.4830715532286213,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,5,orange,English,1584.3,0.6420217162396259,0.8991273996509599,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,6,pink,English,1423.8,0.042204562474153,0.2987783595113438,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,7,purple,English,1896.4,0.221956123901403,0.706457242582897,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,8,pink,English,1688.2,0.0765404777073623,0.2904013961605585,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,9,brown,English,1527.9,0.4436917101370729,0.0600349040139616,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,10,black,English,1559.6,0.5071668294216026,0.1186736474694589,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,11,white,English,1031.8,0.4488653606231244,0.4593368237347295,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,12,gray,English,2071.9,0.5722972368774032,0.0265270506108202,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,13,navy blue,English,7128.4,0.2354343341737336,0.3588132635253054,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,14,sky blue,English,2135.6,0.2644296982596719,0.4356020942408377,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,15,azure,English,2256.3,0.231020949767787,0.1019197207678883,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,16,indigo,English,2319.9,0.5895724337001623,0.6268760907504363,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,17,teal,English,1839.8,0.0520748576078112,0.762303664921466,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,18,turquoise,English,4328.3,0.0220095145297185,0.6003490401396161,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,colours,19,sapphire,English,4152.0,0.0014612372569836,0.4230366492146596,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,1,rice,English,21348.7,0.0606202431495782,0.5263525305410122,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,2,pulses,English,1455.8,0.1878464265152455,0.5305410122164049,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,3,arhar,Hindi/Hinglish,3968.2,0.1956262782909671,0.5821989528795811,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,4,moong,Hindi/Hinglish,1184.2,0.2166666666666666,0.4858638743455497,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,5,masoor,Hindi/Hinglish,2063.6,0.2420030659172202,0.5431064572425829,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,6,urad,Hindi/Hinglish,1824.5,0.2565676020693825,0.5975567190226876,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,7,soyabean,Hindi/Hinglish,2055.9,0.5589327465273002,0.4104712041884816,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,8,rajma,Hindi/Hinglish,3391.6,0.6180582130878148,0.3671902268760907,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,9,chole,Hindi/Hinglish,6152.3,0.1200669535032634,0.7120418848167539,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,10,potato,English,2816.0,0.6607165190499471,0.8795811518324608,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,11,tomato,English,2240.3,0.7211144991441752,0.8879581151832461,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,12,brinjal,English,2935.7,0.3336379946515013,0.087958115183246,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,foods,13,onion,English,3512.4,0.7627278865631331,0.8293193717277487,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,1,cat,English,8943.0,0.1301087572347445,0.7804537521815009,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,2,dog,English,847.2,0.1619801538633069,0.7804537521815009,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,3,dolphin,English,10375.2,0.9068428761197588,0.8502617801047121,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,4,rat,English,784.1,0.2024866785079929,0.2080279232111692,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,5,parrot,English,2184.6,0.4867139810667178,0.4090750436300174,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,6,sparrow,English,2055.7,0.4867862226017648,0.4593368237347295,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,7,cow,English,1832.0,0.8499905134987332,0.0656195462478185,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,8,buffalo,English,2128.0,0.9045526613816536,0.0642233856893542,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,9,goat,English,1815.6,0.8123371467552365,0.0684118673647469,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,10,sheep,English,1176.1,0.9412507184474772,0.4174520069808028,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,11,horse,English,1344.2,0.4493299879611607,0.9284467713787086,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,12,donkey,English,5471.9,0.4019772345925355,0.8921465968586387,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,13,monkey,English,1832.1,0.4716854520432651,0.0349040139616055,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,14,hen,English,1312.0,0.7737589364383622,0.0726003490401396,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,15,ox,English,983.9,0.9374224428292856,0.0614310645724258,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,16,duck,English,1479.7,0.908386171666704,0.8879581151832461,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,17,pig,English,2016.4,0.2517249425019166,0.06282722513089,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,18,chicken,English,3855.9,0.2898327015186253,0.0572425828970331,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,19,lion,English,1504.1,0.6747879584944775,0.6073298429319371,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,20,tiger,English,1127.7,0.6968510104966317,0.6422338568935427,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,21,elephant,English,1904.5,0.6687450751995615,0.6729493891797557,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,22,zebra,English,1751.6,0.6513134220942786,0.643630017452007,5.0,4.0,5.0,2.0,23.0
34350,iPnI9ryDegcxxInNUYxc,animals,23,giraffe,English,2768.1,0.7008274912227227,0.6799301919720768,5.0,4.0,5.0,2.0,23.0
3342,kW5STW5tC91zMHqR3hbH,animals,1,कुत्ता,Hindi/Hinglish,8739.3,0.0898710533035432,0.2569659439182309,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,animals,2,मछली,Hindi/Hinglish,8200.9,0.4652263182429085,0.2577399258972191,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,animals,3,कछुआ,Hindi/Hinglish,8485.6,0.5674801181355096,0.2569659439182309,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,animals,4,शेर,Hindi/Hinglish,7849.3,0.3282930388269055,0.3773220017586506,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,animals,5,साँप,Hindi/Hinglish,7855.8,0.4388213242663255,0.5007739875150232,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,animals,6,डायनासोर,Hindi/Hinglish,10374.9,0.8999892794628959,0.1068111370039668,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,animals,7,बंदर,Hindi/Hinglish,8158.9,0.0904342220757922,0.4322755489813705,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,body-parts,1,उंगली,Hindi/Hinglish,7831.3,0.3587221808355086,0.5882353093146059,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,body-parts,2,आंख,Hindi/Hinglish,6840.0,0.515608944475657,0.2871517135070894,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,body-parts,3,नाक,Hindi/Hinglish,7607.3,0.4418461960381133,0.284829708519085,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,body-parts,4,कान,Hindi/Hinglish,6866.6,0.3676055796551596,0.289860679959068,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,body-parts,5,पाँव,Hindi/Hinglish,6797.3,0.4327316424744215,0.4543343601632532,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,body-parts,6,जांघ,Hindi/Hinglish,8339.3,0.3595615950039635,0.448529406744282,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,body-parts,7,बाल,Hindi/Hinglish,6893.4,0.3604971579271904,0.142777708136508,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,foods,1,चाय,Hindi/Hinglish,7671.7,0.5207390115390336,0.4589783110882223,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,foods,2,कॉफ़ी,Hindi/Hinglish,8041.7,0.4285182820565189,0.4609132955612127,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,foods,3,नींबू,Hindi/Hinglish,7854.4,0.4187560984226159,0.3041795532489891,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,foods,4,दूध,Hindi/Hinglish,8296.0,0.3516269976859603,0.4628482800342031,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,foods,5,चुकंदर,Hindi/Hinglish,8281.8,0.4977955169219028,0.2983745998300179,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,foods,6,दाल,Hindi/Hinglish,9282.9,0.409654265757138,0.1726006090856409,5.0,2.0,5.0,2.0,24.0
3342,kW5STW5tC91zMHqR3hbH,foods,7,चावल,Hindi/Hinglish,6436.7,0.4855811948343296,0.1745355935586313,5.0,2.0,5.0,2.0,24.0
25803,qsebKOgOSaYjUq1FVayF,colours,1,red,English,8854.4,0.9258189361915704,0.4029511288622621,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,2,blue,English,2092.6,0.1259870702190009,0.1437843235147279,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,3,green,English,1642.7,0.4863682489570414,0.3923004382315416,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,4,yellow,English,3803.1,0.437871158579267,0.5733621789537915,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,5,orange,English,3081.8,0.5778387759037238,0.5680368336384313,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,6,black,English,1688.2,0.039523472676031,0.944361235923892,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,7,white,English,2002.4,0.9531056529863348,0.9514616963443724,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,8,pink,English,1754.7,0.169516529202709,0.0461529927331225,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,9,magenta,English,1597.5,0.213326027647455,0.1473345537249681,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,10,grey,English,2295.4,0.0781239500974309,0.7011704665224385,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,11,brown,English,1507.9,0.9715370018975332,0.2236645032451323,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,12,silver,English,1843.6,0.8930934912306326,0.7703999556221224,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,13,golden,English,2768.4,0.6947850327493598,0.3372718699728185,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,colours,14,violet,English,4815.0,0.2663217679806556,0.0479281078382426,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,1,lion,English,6445.9,0.9641376381578212,0.0426027625228823,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,2,tiger,English,1214.2,0.9673050186123694,0.1757363954068896,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,3,cheetah,Hindi/Hinglish,2521.1,0.8880686284562015,0.0355023021024019,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,4,elephant,English,2068.8,0.4712240925226154,0.9567870416597326,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,5,giraffe,English,1733.1,0.4662865417684858,0.6798690852609974,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,6,cat,English,4028.6,0.8743908680269686,0.3283962944472181,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,7,dog,English,786.6,0.9286958074742152,0.5183336106950686,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,8,monkey,English,1687.9,0.0225592977508925,0.7029455816275587,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,9,gorilla,English,6347.0,0.1113294928272901,0.5822377544793921,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,10,deer,English,3754.9,0.4539617440414159,0.0337271869972818,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,11,cow,English,855.4,0.1859924440569602,0.0390525323126421,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,12,buffalo,English,5355.3,0.1496940038377255,0.1420092084096078,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,13,ox,English,4004.7,0.1299917867211258,0.0355023021024019,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,14,hyena,English,3352.8,0.8898921041939416,0.7313474233094802,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,15,fox,English,1079.8,0.7875892330137093,0.5698119487435513,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,animals,16,wolf,English,2587.1,0.852903658945955,0.5609363732179509,4.0,2.0,4.0,2.0,25.0
